pos_x, pos_y, pos_z
-0.219750, -0.004076, 0.267425
-0.240704, -0.008153, 0.253100
-0.229924, 0.013844, 0.233837
-0.235477, 0.006246, 0.247683
-0.227764, 0.015448, 0.234680
-0.207738, 0.011823, 0.248465
-0.197249, 0.040599, 0.309936
-0.241333, -0.009736, 0.293979
-0.220534, -0.006392, 0.282703
-0.215850, -0.001455, 0.278696
-0.219456, 0.009730, 0.259869
-0.292179, 0.004033, 0.148735
-0.233455, -0.004634, 0.268926
-0.229606, 0.010503, 0.284963
-0.239611, 0.006028, 0.256949
-0.060315, 0.000416, 0.462190
-0.053108, 0.001784, 0.439600
-0.029162, -0.018836, 0.423070
-0.047558, -0.053448, 0.428001
0.093898, 0.003216, 0.280624
-0.004461, 0.020046, 0.359733
-0.053966, 0.012208, 0.432366
0.107909, 0.012772, 0.309686
0.099802, 0.023921, 0.327230
0.115584, 0.015324, 0.354790
0.159659, -0.015856, 0.379171
0.270012, -0.018594, 0.280774
-0.018119, -0.003417, 0.443434
0.113917, -0.072289, 0.444414
0.134190, -0.027310, 0.424457
0.111572, -0.052463, 0.436510
0.146471, -0.034003, 0.438096
0.005562, -0.022518, 0.435331
0.111553, -0.048707, 0.427218
0.081314, -0.067836, 0.473416
0.109272, -0.112323, 0.518250
-0.017399, -0.021202, 0.435584
0.042743, 0.006316, 0.488123
0.008466, 0.013549, 0.462282
0.122325, -0.058862, 0.409967
-0.028802, 0.010395, 0.470393
0.004136, 0.001522, 0.443190
0.004936, -0.022451, 0.437050
0.042907, 0.004487, 0.479074
0.111207, -0.066427, 0.449835
0.020222, -0.004248, 0.481048
-0.286206, 0.009859, 0.186950
-0.247826, 0.017110, 0.250702
-0.287259, 0.028532, 0.232924
-0.564600, -0.040062, 0.258875
-0.156848, -0.130237, 0.513482
-0.270072, -0.081381, 0.267249
-0.278025, 0.007203, 0.203516
-0.309928, 0.032821, 0.225376
-0.290994, 0.007178, 0.167922
-0.291232, 0.033177, 0.244787
-0.244101, 0.006871, 0.286395
-0.278182, 0.007456, 0.203821
-0.309681, 0.032935, 0.224695
-0.474974, 0.049130, 0.227810
-0.344323, -0.022499, 0.257540
-0.359619, -0.009545, 0.419008
-0.462611, -0.248461, 0.710044
-0.710588, -0.204786, 0.533129
-0.235450, -0.122297, 0.688917
-0.376341, -0.154992, 0.579228
-0.595018, -0.069548, 0.328940
-0.507571, 0.015567, 0.385597
-0.193159, -0.015049, 0.607722
-0.288541, 0.000009, 0.181912
-0.290566, -0.004089, 0.168597
-0.529506, -0.130471, 0.465030
0.030109, 0.024975, 0.117060
-0.052084, 0.024657, 0.155159
0.078686, -0.038718, 0.036866
0.024229, -0.064961, 0.074735
-0.045618, -0.026396, 0.258994
0.181557, 0.005906, -0.011750
0.182936, 0.009509, -0.004969
0.041700, -0.065841, 0.080452
0.025657, -0.055698, 0.083545
-0.009564, 0.025977, 0.072847
-0.011930, 0.000600, 0.071673
0.148331, -0.021282, 0.097516
0.027397, 0.014978, 0.142320
0.023994, 0.004408, 0.193005
0.191165, -0.006567, 0.006654
-0.078867, 0.008182, 0.196835
-0.073441, -0.013065, 0.211871
0.110077, -0.050937, 0.105228
0.019363, -0.058141, 0.091061
0.043979, 0.003836, 0.150865
0.091430, -0.042084, 0.058068
0.011954, 0.025762, 0.067697
0.282994, -0.000912, -0.034528
0.021235, 0.014128, 0.123647
0.018527, -0.046945, 0.059847
0.034590, 0.018169, 0.084305
0.086422, -0.041572, 0.047093
0.088712, -0.035508, 0.064418
-0.038514, -0.052005, 0.258195
0.017003, 0.019732, 0.068984
0.167411, -0.015524, 0.082328
0.218025, -0.093066, 0.332499
0.132137, -0.028902, 0.187843
0.083462, 0.004119, 0.121551
0.105097, -0.020581, 0.155010
0.154798, -0.019036, 0.094417
0.187312, -0.037771, 0.237508
0.181840, -0.037790, 0.235737
0.058609, 0.012571, 0.209996
0.237836, 0.002682, 0.366584
0.177967, -0.025627, 0.350285
0.241878, -0.038272, 0.381387
0.244231, 0.005968, 0.367041
0.244747, -0.021586, 0.384759
0.265557, -0.010464, 0.387488
0.244407, -0.021650, 0.379619
0.250812, -0.036931, 0.373290
0.245044, -0.039590, 0.379082
0.244063, -0.018453, 0.395011
0.245022, -0.040270, 0.382127
0.172041, -0.011891, 0.336182
0.267679, -0.040632, 0.309523
0.237425, 0.022850, 0.368487
0.027412, -0.106461, 0.497304
0.110288, -0.063044, 0.428183
0.171485, -0.035426, 0.435243
0.118418, -0.078587, 0.526473
0.099702, -0.018881, 0.501199
0.124124, -0.079126, 0.470383
0.109489, -0.051092, 0.432399
0.100482, -0.083124, 0.527195
0.092639, -0.017162, 0.479474
0.117083, -0.073133, 0.523672
0.115020, -0.065759, 0.488101
0.132327, -0.036834, 0.422354
0.073637, 0.004139, 0.478048
0.027796, -0.002494, 0.482134
0.111498, -0.052347, 0.469369
0.097755, -0.020860, 0.468799
0.178053, -0.058766, 0.424395
0.142576, -0.024546, 0.435011
0.096166, -0.002678, 0.469051
0.096404, -0.010460, 0.481407
0.023637, -0.106942, 0.548615
-0.182606, 0.015052, 0.243741
-0.095708, -0.033061, 0.355974
-0.134657, -0.014384, 0.329077
-0.131500, -0.009910, 0.253786
-0.231325, -0.004623, 0.309209
-0.318046, -0.097772, 0.425050
-0.220698, -0.008699, 0.264904
-0.333680, -0.012549, 0.443336
-0.259507, 0.004321, 0.269358
-0.416353, 0.006795, 0.598548
-0.162708, 0.011283, 0.435239
-0.550404, -0.311483, 0.855667
-0.332130, -0.011556, 0.278761
-0.438172, -0.015834, 0.392641
-0.544716, -0.196112, 0.623343
-0.487375, -0.224940, 0.708069
-0.442162, 0.000772, 0.370965
-0.521284, -0.184756, 0.593942
-0.484242, -0.222308, 0.695115
-0.553706, -0.080536, 0.391309
-0.362157, -0.005399, 0.326284
-0.581235, 0.047331, 0.384561
-0.522813, -0.143122, 0.497662
-0.686536, -0.196451, 0.574639
-0.625128, -0.209708, 0.556591
-0.852058, -0.238236, 0.634313
-0.486788, -0.036039, 0.323954
-0.547001, -0.032585, 0.289251
0.109283, -0.038516, 0.429383
0.094520, -0.062348, 0.417848
0.116587, -0.071060, 0.582995
0.006626, -0.175516, 0.791437
0.123140, -0.056901, 0.657515
0.016631, -0.153879, 0.690192
0.090183, -0.074056, 0.524062
0.153787, -0.050423, 0.425987
0.088187, -0.018006, 0.478228
0.096526, -0.072956, 0.551098
0.166555, -0.054069, 0.424491
0.172113, -0.047408, 0.429199
0.163850, -0.047527, 0.429451
0.046568, -0.149142, 0.750601
0.112991, -0.165580, 0.743613
0.041104, 0.010296, 0.468803
0.024103, -0.052464, 0.535406
0.265742, -0.026229, 0.237270
0.258459, -0.050472, 0.253345
0.266565, -0.019637, 0.301531
0.256805, -0.011620, 0.308583
0.273198, -0.018482, 0.304148
0.255101, -0.007418, 0.254125
0.249223, -0.036904, 0.372014
0.269229, -0.013491, 0.333661
0.263456, -0.012957, 0.314518
0.266539, -0.027522, 0.309248
0.260744, -0.024870, 0.271578
0.261017, -0.013021, 0.309399
0.258550, -0.018029, 0.280786
0.234586, -0.015684, 0.343433
0.259594, -0.018258, 0.272887
0.264373, -0.029601, 0.289097
0.266288, -0.034674, 0.303638
0.264529, -0.042077, 0.311151
0.259158, -0.048564, 0.243278
0.259998, -0.014240, 0.324112
0.097722, -0.026820, 0.463251
0.100549, -0.040354, 0.454476
0.099847, -0.103500, 0.529723
0.131729, 0.014358, 0.355062
0.108796, -0.004224, 0.327985
0.113312, -0.009369, 0.337911
0.107835, -0.083869, 0.538112
0.153826, -0.054226, 0.432700
-0.037108, -0.016800, 0.453836
-0.032555, -0.023626, 0.445096
-0.025868, 0.001744, 0.452650
-0.031081, -0.000389, 0.448778
0.113303, -0.052877, 0.464517
0.112115, -0.045175, 0.471226
0.114168, -0.069783, 0.483883
0.111317, -0.064211, 0.435857
0.128082, -0.023948, 0.419105
0.106867, -0.038608, 0.422990
0.105437, -0.049491, 0.443326
0.125904, -0.044927, 0.547645
0.107229, -0.077949, 0.566263
0.116243, -0.074923, 0.591904
0.110084, -0.012563, 0.486097
0.116292, -0.078579, 0.507574
0.118779, -0.063159, 0.531087
0.015586, 0.006831, 0.488377
0.144437, -0.061555, 0.707761
0.140319, -0.054058, 0.676560
0.026238, -0.060349, 0.517972
0.145565, -0.059641, 0.682503
0.114486, -0.078590, 0.441308
0.028486, -0.040213, 0.534985
0.081561, -0.014099, 0.500786
0.115708, -0.053708, 0.665463
0.080063, -0.041360, 0.525342
0.150804, -0.055479, 0.430699
0.197553, 0.010385, 0.382798
0.247196, -0.041198, 0.395570
0.175110, 0.003681, 0.380053
0.235600, -0.018443, 0.362603
0.137811, -0.025780, 0.384051
0.266849, -0.017480, 0.287682
0.251557, -0.012492, 0.346419
0.252120, -0.012498, 0.348053
0.246857, -0.024461, 0.367772
0.244907, -0.013087, 0.342878
0.246193, -0.046960, 0.380249
0.244190, -0.021615, 0.384414
0.250466, -0.013079, 0.349751
0.239353, -0.022964, 0.381583
0.261089, -0.041685, 0.282268
0.265823, -0.019140, 0.297242
0.265598, -0.021362, 0.295098
0.265502, -0.026321, 0.298235
0.261894, -0.028879, 0.271192
-0.023399, -0.021431, 0.441974
-0.014938, 0.008324, 0.422743
-0.013750, -0.054523, 0.378244
0.034867, 0.002732, 0.471066
-0.005770, -0.002937, 0.390859
-0.019482, 0.010719, 0.458215
-0.024367, -0.029878, 0.452295
-0.064104, 0.014272, 0.462249
0.167658, -0.035372, 0.345139
0.252460, -0.017856, 0.357939
0.237688, -0.040105, 0.370158
0.244056, -0.020213, 0.375068
0.181410, -0.058352, 0.413462
0.293630, -0.032293, 0.330511
0.282548, -0.025255, 0.332157
0.282291, -0.031501, 0.356092
0.295181, -0.028281, 0.323513
0.291635, -0.043771, 0.323207
0.283380, -0.047407, 0.312286
0.275129, -0.025609, 0.320599
0.289060, -0.015577, 0.321494
0.264914, -0.028286, 0.293917
0.231890, -0.029852, 0.356372
0.245418, -0.046641, 0.366391
0.253507, -0.035541, 0.357739
0.243144, -0.036784, 0.376598
0.218711, -0.037620, 0.412455
0.266047, -0.036985, 0.356008
0.273619, -0.017701, 0.356121
0.257564, -0.017709, 0.356053
0.252030, -0.033414, 0.391259
0.267239, -0.020692, 0.330606
0.206771, -0.018648, 0.429511
0.221252, -0.028140, 0.432015
0.237185, -0.018453, 0.373861
0.263949, -0.022866, 0.342811
-0.229844, 0.008803, 0.242248
-0.256393, 0.016256, 0.289019
-0.425131, -0.139867, 0.486784
-0.277087, -0.127964, 0.464804
-0.342283, -0.010200, 0.478777
-0.274988, 0.000142, 0.334182
-0.281098, -0.107088, 0.312256
-0.274077, -0.128971, 0.473457
-0.270576, -0.019510, 0.348213
0.088954, 0.006012, 0.097386
0.084801, -0.036951, 0.060853
0.122344, -0.058316, 0.082139
0.094102, -0.008614, 0.110676
0.074065, -0.074983, 0.192933
0.254000, 0.002544, -0.055055
0.027400, 0.026225, 0.088837
0.072572, -0.016815, 0.214544
0.090785, -0.042812, 0.086901
0.124866, -0.010518, -0.010288
0.076250, -0.043476, 0.069551
0.178066, -0.005027, 0.085757
0.056459, -0.022453, 0.221841
0.346859, 0.005378, -0.052949
0.278392, -0.001238, -0.031313
0.084189, -0.034605, 0.066892
0.057631, -0.014928, 0.231590
0.087073, -0.044285, 0.043313
0.105240, -0.054804, 0.097722
0.166774, -0.031074, 0.259959
0.061297, -0.057235, 0.167611
-0.201242, 0.016921, 0.224485
-0.473799, -0.210589, 0.542954
-0.296663, -0.003631, 0.200109
-0.351293, -0.036436, 0.510598
-0.430619, -0.035340, 0.608092
-0.296539, -0.028604, 0.283510
-0.856544, -0.251888, 0.593000
-0.217686, -0.161233, 0.898471
-0.263997, -0.080477, 0.697980
-0.489626, -0.274319, 0.769118
-0.590734, -0.192495, 0.517288
-0.613300, -0.229172, 0.577484
-0.631512, -0.115579, 0.396617
-0.538939, -0.241422, 0.640497
-0.595840, -0.106347, 0.468795
-0.166265, -0.162358, 1.230907
-0.226190, -0.045652, 0.581113
-0.490195, -0.212299, 0.583267
-0.295330, 0.000283, 0.154683
-0.299822, 0.005915, 0.136738
-0.287061, 0.004108, 0.173517
0.121202, -0.008196, 0.020965
0.109056, -0.041915, 0.349446
0.068902, -0.012524, 0.215196
0.053009, -0.012862, 0.217101
0.083577, -0.019944, 0.239773
0.088096, -0.047131, 0.090602
0.003820, 0.027179, 0.077194
0.253862, -0.017304, -0.025251
0.246084, -0.114867, 0.295962
0.030323, -0.007667, 0.229727
0.118186, -0.099314, 0.182492
0.076161, -0.040288, 0.035250
0.313478, -0.019430, -0.039581
0.093331, -0.044439, 0.089255
0.038399, 0.008918, 0.231605
0.469818, 0.017816, -0.169475
0.017701, 0.020611, 0.061485
0.071026, -0.014412, 0.237173
0.013680, 0.027368, 0.072696
0.041742, 0.020220, 0.143124
-0.305218, 0.008593, 0.173531
0.073545, -0.069290, 0.278005
0.009795, -0.057074, 0.228171
0.130661, -0.089079, 0.271781
0.145759, -0.075788, 0.229701
0.157977, -0.023371, 0.269278
0.137885, -0.037775, 0.229268
0.180417, -0.082601, 0.264202
0.134702, -0.073095, 0.242157
0.157573, -0.039785, 0.220562
0.070879, -0.068837, 0.276939
0.056474, -0.052067, 0.242745
0.161270, -0.037983, 0.252895
0.147378, -0.085663, 0.250805
0.042318, 0.018434, 0.216227
0.080338, 0.015703, 0.251150
0.080207, -0.087963, 0.310283
0.079733, -0.041524, 0.207633
0.233684, -0.097046, 0.288818
0.083533, -0.029717, 0.193181
0.046613, -0.030825, 0.220320
-0.043445, -0.014290, 0.208259
-0.067381, -0.015191, 0.202366
0.032925, 0.002350, 0.199903
0.026053, 0.022563, 0.118089
0.114145, -0.024972, 0.108569
0.077249, -0.060375, 0.159674
0.066341, -0.085746, 0.182316
0.041488, -0.002394, 0.121552
0.067596, -0.020358, 0.158594
0.009325, 0.016713, 0.149359
0.106326, -0.046419, 0.181990
0.120725, -0.012434, 0.186550
0.099253, -0.023029, 0.111022
0.051115, 0.011046, 0.145598
-0.019432, 0.015731, 0.176395
0.147536, -0.030449, 0.206249
0.109422, -0.079795, 0.191933
0.035364, 0.017360, 0.123173
-0.070952, -0.007417, 0.212532
0.042670, 0.026136, 0.102025
-0.023175, 0.027612, 0.067400
0.066590, -0.015505, 0.243768
0.072184, -0.046292, 0.036002
0.107273, -0.000013, 0.008057
0.601098, -0.042389, 0.430362
0.047026, -0.041713, 0.039671
0.052234, -0.052092, 0.037656
0.016011, 0.004201, 0.467467
-0.127473, -0.008952, 0.259150
-0.116721, -0.010573, 0.331736
-0.278801, -0.058044, 0.760315
-0.300896, -0.204218, 1.072705
-0.132139, 0.013818, 0.255424
-0.107024, -0.003730, 0.310500
-0.182413, 0.018208, 0.248625
-0.182134, 0.023034, 0.247626
-0.091888, -0.008961, 0.250381
-0.093952, -0.001645, 0.247576
-0.155128, 0.008446, 0.261292
-0.185153, 0.039580, 0.241289
-0.188531, 0.018683, 0.248994
-0.152363, 0.022344, 0.236021
-0.170131, 0.023096, 0.225536
-0.078209, 0.004974, 0.302991
-0.136444, -0.009877, 0.263442
-0.132360, 0.012276, 0.247069
-0.159740, -0.010380, 0.258373
-0.100920, -0.002806, 0.256520
-0.160429, 0.013177, 0.237047
-0.149635, 0.028939, 0.281259
-0.152116, 0.020160, 0.236319
-0.152787, 0.013124, 0.247040
-0.151527, -0.003654, 0.257421
0.147775, -0.062960, 0.221020
0.140162, -0.041991, 0.231950
-0.012344, 0.027583, 0.076733
-0.020222, 0.006498, 0.071691
0.058603, 0.016443, 0.203944
0.246891, -0.098057, 0.165792
0.055200, -0.012289, 0.214588
0.096806, -0.045354, 0.101224
0.106334, -0.040362, 0.103689
0.124588, -0.069765, 0.161960
0.314587, -0.107694, 0.173563
-0.018957, 0.026694, 0.095311
0.005414, -0.000720, 0.089361
0.150148, -0.089927, 0.209609
0.220070, -0.103636, 0.259781
0.102965, -0.046025, 0.105582
0.020282, -0.006181, 0.142157
0.075066, -0.009849, 0.204435
0.134300, -0.037107, 0.188332
0.020615, 0.024893, 0.065792
0.089957, -0.075182, 0.168797
-0.219516, -0.046593, 0.523464
-0.485412, -0.023782, 0.274769
-0.238886, 0.002338, 0.257955
-0.152105, -0.060688, 0.624943
-0.597348, -0.038143, 0.271107
-0.328856, -0.013017, 0.430434
-0.465498, -0.246423, 0.645941
-0.322648, -0.025237, 0.382923
-0.253372, -0.099844, 0.965049
-0.333253, -0.007468, 0.472024
-0.208147, 0.011698, 0.287705
-0.282957, -0.101390, 0.319194
-0.225924, -0.001921, 0.290454
-0.604163, -0.164916, 0.330305
-0.268174, -0.126060, 0.665880
-0.210978, 0.034314, 0.299281
-0.287826, -0.004734, 0.184192
-0.667557, -0.156767, 0.351055
0.078620, -0.041195, 0.053580
0.065809, -0.032011, 0.018799
0.134621, -0.116916, 0.392216
-0.022568, 0.011419, 0.072613
-0.065792, 0.024251, 0.133084
0.081476, -0.035843, 0.052453
0.075859, -0.039497, 0.033460
0.018638, -0.053353, 0.059070
-0.002425, 0.025322, 0.070257
0.077268, -0.040700, 0.049889
-0.019613, 0.020894, 0.074597
0.021480, 0.011004, 0.089071
0.042520, 0.013160, 0.156870
0.113340, -0.015292, 0.023016
0.035233, -0.058314, 0.280543
0.048303, 0.023971, 0.141590
0.073845, -0.019147, 0.254839
0.119575, -0.081847, 0.365042
0.230443, 0.019415, -0.073490
-0.024502, 0.010409, 0.074604
-0.035534, 0.025537, 0.121338
-0.030390, 0.027885, 0.079031
0.019536, 0.013271, 0.123507
0.061226, -0.044781, 0.023696
0.070123, -0.018428, 0.016808
0.004546, 0.025356, 0.100807
0.070397, -0.039466, 0.081990
0.016096, 0.019185, 0.075260
0.296516, 0.000431, -0.067185
0.005388, 0.006028, 0.120856
0.014758, -0.001000, 0.139379
0.132465, -0.022670, 0.102265
-0.050850, 0.023517, 0.129103
-0.056538, 0.020033, 0.137847
-0.734834, -0.192782, 0.617290
-0.488156, -0.026423, 0.295494
0.131745, -0.020795, 0.192769
-0.003874, 0.023203, 0.071681
0.230472, -0.013195, 0.063325
-0.008359, -0.003244, 0.144356
0.083651, -0.045611, 0.080791
0.121912, -0.082129, 0.160707
0.028873, 0.023509, 0.084265
0.002850, 0.010477, 0.074105
0.258474, -0.049549, 0.256697
0.252823, -0.009418, 0.271216
0.266290, -0.015183, 0.270116
0.258439, -0.017546, 0.278279
0.257824, -0.018849, 0.316681
0.274463, -0.023415, 0.315493
0.267903, -0.015662, 0.281034
0.272891, -0.047835, 0.326251
0.254183, -0.012947, 0.324642
0.259919, -0.015584, 0.271856
0.267480, -0.017228, 0.301686
0.265481, -0.011477, 0.312349
0.268651, -0.012513, 0.317602
0.265183, -0.009732, 0.284487
0.256220, -0.033718, 0.316178
0.268554, -0.014447, 0.302190
0.272382, -0.019427, 0.301098
0.247354, -0.013807, 0.336926
0.264310, -0.028371, 0.315175
0.271805, -0.022385, 0.315201
0.268925, -0.011778, 0.267071
0.270400, -0.028299, 0.316504
0.262216, -0.028590, 0.306975
0.245715, -0.012299, 0.332269
0.266727, -0.014002, 0.316854
0.269284, -0.016237, 0.320271
0.266025, -0.017903, 0.327206
0.271410, -0.016547, 0.315564
0.271495, -0.014590, 0.314704
0.261542, -0.012337, 0.309127
0.276006, -0.054353, 0.331998
0.283757, -0.031311, 0.348816
0.279828, -0.020040, 0.331544
0.225580, -0.017875, 0.389531
0.276245, -0.033678, 0.352960
0.134550, -0.045839, 0.418528
0.277922, -0.020568, 0.339488
0.192818, -0.039054, 0.342980
0.281596, -0.059861, 0.339500
0.274067, -0.017994, 0.352824
0.287259, -0.034531, 0.358248
0.141898, -0.057327, 0.425689
0.243495, -0.024641, 0.394834
0.210204, -0.037038, 0.408154
0.236963, -0.029328, 0.373154
0.138978, -0.019139, 0.345558
0.277409, -0.083039, 0.339903
0.270833, -0.076910, 0.341173
0.252747, -0.030959, 0.385948
0.270063, -0.047818, 0.358421
0.284392, -0.040593, 0.350237
0.225031, -0.025101, 0.373795
0.274581, -0.020005, 0.339332
0.274041, -0.040087, 0.357813
0.160947, -0.058158, 0.429962
0.211644, -0.047020, 0.435231
0.278566, -0.016097, 0.339910
0.280157, -0.028270, 0.321129
0.232200, 0.020562, 0.409891
0.246317, -0.017676, 0.397538
0.238902, -0.013933, 0.340523
0.278325, -0.032512, 0.344704
0.244512, -0.015570, 0.364452
0.241491, -0.013451, 0.336860
0.166607, -0.055276, 0.418898
0.239213, -0.075816, 0.363251
0.274645, -0.055823, 0.322647
0.282147, -0.062522, 0.340180
0.290025, -0.045818, 0.355936
0.273391, -0.016555, 0.337948
0.280323, -0.016582, 0.349421
0.275907, -0.016581, 0.346642
0.114785, -0.060111, 0.516512
0.274797, -0.090690, 0.351425
0.111075, -0.054526, 0.433143
0.281625, -0.036887, 0.350883
0.243404, -0.094509, 0.391554
0.239451, -0.091661, 0.391717
0.282252, -0.033291, 0.332334
0.279090, -0.029957, 0.345076
0.257158, -0.016615, 0.354136
0.280319, -0.034222, 0.356745
0.270027, -0.018568, 0.360356
0.276114, -0.017289, 0.352698
0.245562, -0.046735, 0.380738
0.242393, -0.030260, 0.381422
0.133006, -0.023168, 0.425098
0.112383, -0.046433, 0.472807
0.270090, -0.030901, 0.326297
0.267996, -0.016105, 0.328935
0.281503, -0.030089, 0.335157
0.243227, -0.039406, 0.373819
0.244558, -0.039857, 0.382311
0.273222, -0.043074, 0.333134
0.269663, -0.016376, 0.333467
0.242042, -0.028911, 0.357302
0.258673, -0.023913, 0.409722
0.245726, -0.035279, 0.388732
0.265355, -0.014644, 0.297481
0.269644, -0.019896, 0.299535
0.275866, -0.030679, 0.338256
0.236786, -0.024071, 0.380081
0.276950, -0.036180, 0.345172
0.146736, -0.058298, 0.413903
0.248209, -0.023298, 0.358358
0.221016, -0.037368, 0.367426
0.147264, -0.062298, 0.435658
0.230796, -0.047169, 0.367075
0.106348, -0.019930, 0.355701
0.182903, -0.049735, 0.424832
0.180376, -0.055266, 0.429303
0.159240, -0.026207, 0.431942
0.113101, -0.055229, 0.433766
0.181587, -0.053648, 0.421051
0.178806, -0.052963, 0.423260
0.116640, -0.009827, 0.339141
0.180797, -0.054491, 0.422620
0.149344, -0.050322, 0.430840
0.153562, -0.054084, 0.441935
0.129844, -0.044608, 0.414096
0.111778, -0.061754, 0.457320
0.123516, -0.018350, 0.351535
0.108755, -0.013804, 0.343699
0.104677, -0.015114, 0.343026
0.131736, -0.017338, 0.350985
0.118142, -0.018179, 0.348446
0.107037, -0.018632, 0.356237
0.122556, -0.018522, 0.351277
0.119775, -0.017935, 0.348655
0.126255, -0.022356, 0.416729
0.107594, -0.018592, 0.356463
0.275132, -0.047071, 0.346905
0.249951, -0.021303, 0.376101
0.267094, -0.030528, 0.322960
0.270894, -0.055063, 0.323731
0.273356, -0.030618, 0.324009
0.289214, -0.026703, 0.325760
0.266238, -0.017305, 0.325007
0.293222, -0.028875, 0.317805
0.281514, -0.021763, 0.324882
0.257436, -0.032919, 0.291972
0.281246, -0.043159, 0.327247
0.168651, -0.033437, 0.342261
0.276960, -0.019842, 0.323534
0.279507, -0.083181, 0.332960
0.273272, -0.026250, 0.324495
0.268681, -0.015318, 0.319462
0.264037, -0.020679, 0.358214
0.264603, -0.040673, 0.312068
0.271249, -0.047014, 0.316660
0.272392, -0.020742, 0.317238
0.269462, -0.030178, 0.319529
-0.474824, 0.009272, 0.244082
0.045607, 0.011246, 0.155983
-0.657471, 0.033455, 0.509403
-0.463214, 0.001207, 0.283072
0.060877, 0.020470, 0.134283
0.012690, 0.016569, 0.087921
0.090274, -0.049634, 0.086406
0.000359, 0.013179, 0.069241
0.015376, -0.000550, 0.118799
0.078781, -0.074570, 0.159188
0.024265, -0.063821, 0.075412
0.171993, -0.019403, 0.039638
0.118690, -0.022659, 0.106161
-0.010501, 0.027731, 0.081951
0.026565, 0.026196, 0.089307
0.098853, 0.000997, 0.065115
-0.055812, 0.020762, 0.137398
0.134151, -0.058189, 0.213024
0.003333, -0.001901, 0.119961
-0.051892, -0.019602, 0.184021
0.024551, -0.005240, 0.103174
0.006888, 0.017070, 0.100520
0.022471, -0.058222, 0.089549
0.016152, 0.014263, 0.109725
-0.057667, 0.028265, 0.098672
0.031070, 0.015134, 0.128690
0.036487, -0.053676, 0.095018
0.027780, -0.065504, 0.073149
0.026083, -0.060515, 0.074217
0.043828, -0.003092, 0.130433
0.013301, 0.017448, 0.083334
0.146059, -0.007446, 0.025620
0.242151, 0.010842, -0.023400
0.181707, 0.012095, -0.005567
0.011737, 0.000332, 0.071762
0.012179, 0.020644, 0.091719
0.026377, -0.004958, 0.118414
0.197678, 0.003331, 0.033853
0.120150, 0.005337, 0.063710
0.006124, -0.000598, 0.090048
0.015676, -0.000431, 0.084118
0.003586, 0.012574, 0.101623
0.037868, 0.018824, 0.083328
-0.246096, 0.000460, 0.293246
-0.223936, 0.007957, 0.291437
0.066451, -0.082931, 0.321730
-0.096860, -0.006246, 0.280903
-0.109141, -0.000161, 0.339547
-0.219466, -0.004323, 0.262862
-0.126659, -0.006233, 0.295693
-0.066302, -0.035588, 0.304049
-0.163274, -0.031084, 0.425633
-0.216108, -0.019897, 0.493080
-0.231711, -0.014964, 0.270392
-0.087030, -0.001322, 0.270859
-0.067830, 0.009031, 0.277074
-0.207139, 0.011541, 0.285819
-0.208980, 0.016522, 0.272796
0.224048, -0.007470, 0.278377
0.182893, -0.054409, 0.415446
0.180111, -0.085638, 0.401789
0.178540, -0.060689, 0.409170
0.124527, -0.016409, 0.341904
0.211230, 0.013236, 0.398638
0.223471, -0.039199, 0.373352
0.238495, -0.019150, 0.361570
0.241678, -0.019114, 0.362822
0.249547, -0.025735, 0.359491
0.251796, -0.019160, 0.348114
0.247656, -0.038821, 0.355954
0.252587, -0.038085, 0.353865
0.247356, -0.020857, 0.357739
0.178256, 0.017955, 0.412721
0.107695, -0.038441, 0.476984
0.175942, 0.018202, 0.402787
0.112053, -0.079142, 0.478532
0.129606, -0.045382, 0.419456
0.173394, 0.015913, 0.409430
0.110667, -0.015501, 0.356907
0.179398, 0.018541, 0.402381
0.121285, -0.016394, 0.361240
0.109575, -0.018258, 0.357423
0.106540, -0.014461, 0.343484
0.124350, -0.018167, 0.351461
0.260650, -0.046094, 0.244769
0.260240, -0.046906, 0.276452
0.262153, -0.020736, 0.292844
0.260527, -0.026185, 0.288016
0.257617, -0.018265, 0.224061
0.258823, -0.000171, 0.376945
0.234443, 0.006001, 0.321477
0.267713, -0.019027, 0.321476
0.280622, -0.015279, 0.321768
0.255575, -0.011550, 0.276012
0.263284, -0.012748, 0.289708
0.016603, -0.052189, 0.067840
-0.054313, 0.006753, 0.209533
0.019647, -0.049394, 0.058523
0.017800, -0.046804, 0.059819
0.070034, -0.033591, 0.016838
-0.015548, 0.025408, 0.084049
-0.002206, 0.002254, 0.075481
0.021404, -0.052719, 0.101238
0.032045, -0.041325, 0.060602
0.054699, -0.024397, 0.241319
0.021389, -0.048421, 0.057734
-0.014217, 0.026435, 0.073857
-0.020397, -0.022460, 0.239169
0.016125, -0.002118, 0.202825
0.034015, -0.079310, 0.301184
0.038785, -0.054886, 0.093915
-0.087999, -0.001649, 0.204646
-0.008610, -0.006033, 0.253320
-0.094469, -0.003039, 0.208710
-0.082292, -0.018286, 0.189750
-0.094831, 0.000181, 0.201886
-0.068674, -0.011037, 0.202561
-0.063745, -0.017996, 0.215347
0.019105, -0.059554, 0.078138
0.023377, -0.060819, 0.061477
0.017168, -0.044122, 0.063900
-0.114244, 0.009341, 0.286592
-0.181230, 0.024132, 0.251188
-0.148981, 0.015788, 0.196222
-0.137157, 0.021015, 0.211607
-0.194684, 0.017578, 0.203767
-0.118776, 0.013521, 0.210305
