0.172105, 0.071572, 0.145416
0.130977, 0.066181, 0.071048
0.177121, 0.064050, 0.108733
0.171149, 0.057527, 0.102012
-0.003768, 0.026961, 0.063028
-0.719749, 0.441259, -0.725827
0.017484, 0.020850, 0.059036
0.013431, 0.035192, 0.058453
0.051034, 0.045495, 0.047843
0.078009, 0.030149, 0.050248
0.047175, 0.067642, 0.048044
-0.086914, 0.092299, -0.150597
0.039022, 0.060520, 0.041550
0.009235, 0.089995, 0.081829
-0.123244, 0.108915, -0.219223
-0.078129, 0.088227, -0.119289
0.059525, 0.042053, 0.058662
0.008336, 0.078735, 0.102776
-0.071533, 0.023905, 0.064890
-0.059059, 0.023314, 0.071481
-0.019882, 0.015889, 0.063265
-0.053619, 0.022636, 0.074204
0.020710, 0.054282, 0.088904
-0.019023, 0.062528, 0.102183
-0.050680, 0.032000, 0.097855
-0.133440, 0.079218, 0.093026
-0.081859, 0.072719, 0.108174
-0.139638, -0.010604, 0.079491
-0.018562, 0.059865, 0.098442
-0.093520, 0.022371, 0.074269
-0.039197, 0.010110, 0.060279
-0.023295, 0.026333, 0.058097
-0.419337, -0.011673, 0.017011
-0.301907, -0.029707, 0.075347
0.119807, 0.090385, 0.099124
0.220309, 0.055036, 0.175754
0.198053, 0.041338, 0.080393
0.194103, 0.042237, -0.178506
0.134617, 0.064096, 0.079889
0.141378, 0.052769, 0.101956
0.157116, 0.056612, 0.112119
0.163777, 0.059477, 0.112558
0.171835, 0.068434, 0.139621
0.170516, 0.054349, 0.114190
0.171120, 0.053787, 0.107219
0.290561, 0.126964, -0.312208
0.307173, 0.097409, -0.319789
0.158261, 0.038940, 0.093032
0.153852, 0.039164, 0.095669
0.159551, 0.077745, 0.081557
0.286471, 0.067520, -0.255168
0.171294, 0.044603, 0.112300
0.272294, 0.092574, -0.261826
0.279421, 0.045216, -0.334042
0.300074, 0.039150, -0.370657
0.197836, 0.035984, 0.078817
0.140625, 0.038092, 0.090703
0.286167, 0.118666, -0.358503
0.180282, 0.047868, 0.154165
0.163149, 0.070019, 0.121740
0.141764, 0.075250, 0.090953
0.163302, 0.072515, 0.095372
0.176002, 0.064826, 0.106154
0.168703, 0.043613, 0.109807
0.160086, 0.042788, 0.112179
0.169095, 0.052736, 0.107935
0.156028, 0.045979, 0.101948
0.157734, 0.065315, 0.109429
0.168308, 0.038467, 0.108880
0.197291, 0.033505, 0.073397
0.167777, 0.066948, 0.109379
0.169680, 0.068386, 0.143841
0.149822, 0.063590, 0.103527
0.212171, 0.044163, 0.193132
0.227668, 0.056722, 0.156594
0.210080, 0.052253, 0.185917
0.209846, 0.052089, 0.186516
0.218096, 0.056387, 0.172422
0.179071, 0.062673, 0.102965
0.156985, 0.056653, 0.103993
0.155014, 0.038883, 0.077814
0.262305, 0.042030, -0.216935
0.285742, 0.019455, -0.404354
0.172271, 0.062332, 0.108092
0.199892, 0.036359, 0.064090
0.162735, 0.061817, 0.099068
0.197515, 0.020523, 0.048245
0.282333, 0.023193, -0.375451
0.174181, 0.062740, 0.131929
0.170694, 0.067630, 0.106655
0.189381, 0.209888, -0.375521
0.165482, 0.064089, 0.107876
0.141265, 0.048260, 0.090484
0.190455, 0.203302, -0.348914
0.190185, 0.043564, 0.184157
0.161075, 0.056802, 0.116061
0.202583, 0.057565, 0.146559
0.198322, 0.022145, 0.081734
0.066574, 0.086788, -0.057670
0.150973, 0.059919, 0.088104
0.205896, 0.061193, 0.175151
0.201777, 0.062630, 0.146840
0.218315, 0.056320, 0.172851
0.202627, 0.061810, 0.171881
0.194041, 0.062434, 0.172929
0.206575, 0.062385, 0.171955
-6.583770, 1.061494, -0.110105
0.202171, 0.039264, 0.033544
0.164451, 0.044955, 0.165407
0.181170, 0.064419, 0.134277
0.200468, 0.061354, 0.172675
0.223430, 0.057820, 0.146211
0.175540, 0.074299, 0.146405
0.163380, 0.075265, 0.144137
0.223091, 0.057988, 0.145991
0.154015, 0.058443, 0.099480
0.155701, 0.057820, 0.103764
0.162928, 0.061461, 0.106773
0.014173, 0.079229, 0.090436
-0.185859, 0.037267, 0.124764
-0.272375, -0.018393, 0.084297
-0.192900, 0.042475, 0.128900
-0.073859, 0.112517, 0.124075
-0.275175, 0.045808, 0.083200
-0.174185, 0.073122, 0.120667
-0.155885, 0.113838, 0.083991
0.001754, 0.073064, 0.081580
-0.010186, 0.076694, 0.115881
-0.010633, 0.026195, 0.063497
-0.034137, 0.073498, 0.108306
-5.952610, -0.442143, 2.333948
0.165415, 0.070809, 0.107622
0.167966, 0.063891, 0.110165
0.168777, 0.066333, 0.112578
0.161748, 0.067433, 0.114246
0.179915, 0.061175, 0.103692
0.169421, 0.065138, 0.109947
0.163372, 0.061735, 0.105828
0.128825, 0.080779, 0.066867
0.166516, 0.069754, 0.112830
0.126064, 0.043219, 0.090288
0.163996, 0.056723, 0.116480
0.127175, 0.078686, 0.064983
0.154226, 0.055950, 0.107901
-2.140985, 1.349037, 5.775173
-3.379025, -0.198376, 10.113477
-5.405749, -0.050881, 9.999634
-3.322370, 1.448229, 4.858307
-1.987382, 1.224133, 6.584692
-1.847445, 1.130440, 7.133256
-3.052464, 0.743011, 8.813585
-2.371705, 0.544218, 6.217825
-1.223438, 1.274466, 5.150470
-0.075116, -0.003801, 0.081129
0.001155, 0.057950, 0.099916
-0.002580, 0.057309, 0.090285
0.009253, 0.061426, 0.106954
0.009587, 0.061079, 0.108606
-0.011093, 0.058437, 0.104574
0.014060, 0.053138, 0.092140
-0.022481, -0.002265, 0.072236
0.005168, 0.090250, 0.064179
-0.023000, -0.002163, 0.065551
0.014484, 0.074459, 0.108873
-0.080522, 0.024283, 0.080854
0.009084, 0.072078, 0.101657
-0.067947, 0.007200, 0.070222
0.021168, 0.058822, 0.089878
0.020595, 0.035475, 0.061170
0.009990, 0.017169, 0.054852
-0.043800, 0.078472, -0.072930
0.059795, 0.035669, 0.035458
0.078432, 0.061125, 0.084308
0.032883, 0.090030, 0.043423
0.057061, 0.037673, 0.045174
-0.102655, -0.000669, -0.312380
0.098717, 0.037867, 0.079051
-0.093442, 0.034624, -0.241077
-0.144800, 0.039078, -0.343504
0.085346, 0.059539, 0.087891
0.081344, 0.040425, 0.082811
0.081836, 0.037357, 0.072402
-0.012091, 0.075333, -0.050521
0.109645, 0.036589, 0.092869
0.017801, 0.053876, -0.134779
0.000520, 0.115547, -0.171889
0.025647, 0.013843, 0.092001
0.028650, 0.025486, 0.092003
0.048487, 0.053599, 0.104170
0.110377, 0.026245, 0.096325
0.001689, 0.128490, -0.165815
0.042745, 0.028770, 0.095137
0.107352, 0.040004, 0.062710
0.003684, 0.036873, 0.055296
-0.031141, 0.014518, 0.061579
-0.010716, 0.025870, 0.061484
-0.009736, 0.059375, 0.100558
-0.020395, 0.061236, 0.099076
-0.086363, 0.009153, 0.068160
0.010700, 0.054676, 0.112205
-0.010243, 0.078193, 0.113506
-0.076187, 0.056611, 0.094469
-0.004445, 0.064917, 0.115854
-0.007037, 0.070549, 0.114211
-0.027413, 0.005386, 0.063410
0.006639, 0.020242, 0.051801
0.006256, 0.084774, 0.110913
0.005431, 0.081211, 0.111291
0.000928, 0.066547, 0.117232
-5.031014, 0.858725, 0.424752
-5.375177, 0.548639, 0.470147
-2.077079, 0.504545, 0.233651
-3.978220, 0.950138, 0.575162
-3.914014, 1.094435, 0.653378
-2.363674, 0.905169, 0.454940
-3.895841, 1.252051, 0.268886
0.001727, 0.089532, -0.151728
0.052850, 0.031829, 0.092196
0.029746, 0.010173, 0.093269
0.114193, 0.039993, 0.072002
0.088213, 0.030057, 0.046510
0.108060, 0.070555, 0.058116
0.109091, 0.069845, 0.059932
0.080970, 0.070268, 0.006603
0.092342, 0.063855, 0.028486
0.071072, 0.016795, 0.017858
0.079089, 0.060647, 0.005426
0.045393, 0.015134, -0.043866
0.077080, 0.066072, 0.081251
0.092551, 0.078870, 0.024186
0.101242, 0.025810, 0.082213
0.074214, 0.031107, 0.020662
0.029041, 0.070790, 0.110974
0.029003, 0.023985, -0.014212
-0.040825, -0.007315, 0.079481
-0.039388, -0.006766, 0.080442
-0.052085, -0.006312, 0.077911
-0.052968, -0.006457, 0.077719
0.083800, 0.031424, 0.037634
0.078406, 0.021589, 0.048038
0.003415, 0.027131, 0.076512
0.032811, 0.022100, 0.070587
0.014454, 0.053147, 0.087214
0.028436, 0.021421, 0.072023
0.067460, 0.067561, 0.068052
0.033262, 0.042330, 0.009965
-2.786672, 0.755101, 0.872449
-3.375013, -0.285739, 5.581283
-1.716294, -0.316234, 2.889317
-3.080169, 0.548224, 1.633546
-3.433423, 0.774059, 3.949533
-1.994016, 0.407213, 4.638017
-3.030342, 1.027578, 0.941679
-2.816349, 1.056832, 0.933010
0.135090, 0.040174, 0.079058
0.089970, 0.039406, 0.088333
0.127884, 0.064304, 0.090453
0.091739, 0.067602, 0.083946
0.101161, 0.041070, 0.051709
0.056721, 0.067510, -0.029363
0.075509, 0.058163, 0.005486
0.080261, 0.069062, 0.005359
0.112531, 0.061156, 0.065762
0.127757, 0.039534, 0.059755
0.135692, 0.052138, 0.100697
0.141719, 0.056360, 0.089195
0.142673, 0.056522, 0.097715
0.138101, 0.056855, 0.093350
0.154723, 0.041251, 0.109286
0.073248, 0.071401, 0.103351
0.144253, 0.040047, 0.090745
0.061418, 0.029981, 0.095179
0.148314, 0.057737, 0.098174
0.139096, 0.044700, 0.088166
0.135505, 0.043758, 0.082735
0.153012, 0.061652, 0.105182
-2.666675, -0.197208, 1.225531
-5.530834, -0.706477, 2.423282
-5.871063, -0.454966, 2.437206
-5.432869, 0.186795, 0.926153
-2.739968, -0.146885, 0.778763
-0.587928, -0.069964, 0.382696
-4.248139, -0.577840, 0.561370
-9.291903, -1.538976, 0.992937
-3.486142, 0.792654, 5.306816
-2.947670, 0.535105, 7.177535
-2.698884, 0.594826, 4.487023
-1.199250, 0.093546, -0.232842
-3.057407, 1.144832, 0.866319
-3.360678, 0.941243, 1.081801
-3.520551, 1.353398, 1.106765
-3.247308, 0.905502, 1.160221
-3.845738, 0.794619, 1.884630
-3.286970, 0.806380, 1.023301
-3.069021, 1.202752, 0.991195
-3.496016, 0.734707, 1.702013
-3.543328, 1.004229, 0.943230
-2.809273, 0.961308, 0.853265
-3.519486, 1.366269, 1.140638
-3.906744, 1.402962, 1.262428
-3.312685, 0.687330, 1.526966
0.075786, 0.057189, 0.081932
0.095333, 0.055778, 0.098098
0.061193, 0.038041, 0.042993
-0.043201, 0.085187, -0.064126
0.102788, 0.036643, 0.092370
0.087868, 0.026647, 0.065469
0.042954, 0.081508, 0.052156
0.050524, 0.047208, 0.052269
0.058149, 0.074806, 0.065411
0.066483, 0.043036, 0.074345
0.015598, 0.086675, 0.022738
0.141289, 0.067228, 0.089018
0.149690, 0.058632, 0.098628
0.075061, 0.070916, 0.105036
0.106459, 0.067569, 0.087430
0.135396, 0.048120, 0.085309
0.144552, 0.039965, 0.091326
0.082460, 0.068299, 0.110126
0.138595, 0.042057, 0.083877
0.132987, 0.073764, 0.077508
0.140486, 0.039833, 0.085687
0.141557, 0.058535, 0.088557
0.150070, 0.062212, 0.099989
0.142905, 0.061704, 0.090360
0.142223, 0.038668, 0.076423
0.145519, 0.057380, 0.092915
-9.061038, 0.885772, 0.334631
-3.648300, 1.182298, 0.924713
0.074161, 0.070627, 0.103097
0.072687, 0.073436, 0.108437
0.078324, 0.073026, 0.109164
0.076814, 0.082929, 0.085907
0.075605, 0.031298, 0.083718
0.037070, 0.074791, 0.050041
0.126066, 0.034976, 0.061385
0.088216, 0.082311, 0.027868
0.073946, 0.062816, 0.083772
-0.451856, 0.134464, 0.190214
-0.469203, 0.198627, 0.201561
-0.344676, 0.182478, 0.140237
-0.268583, 0.141569, 0.164179
-0.438070, 0.190816, 0.132801
-0.382680, 0.143475, 0.173966
-0.395241, 0.205329, 0.157908
-0.548665, 0.207988, 0.066550
-0.253221, 0.097471, 0.018167
-0.506655, 0.193787, 0.129002
-0.310108, 0.118757, 0.178214
-0.443967, 0.131776, 0.198173
-0.542070, 0.154930, 0.194902
-0.333367, 0.148392, 0.151714
-0.371447, 0.176767, 0.081818
-0.376852, 0.189769, 0.080488
-0.288887, 0.129138, 0.062502
-0.272671, 0.109211, 0.031233
-0.362704, 0.182877, 0.055508
-1.286669, 0.294797, -0.377050
-5.015014, 0.745134, 1.580090
-0.747199, -0.104057, 0.472359
-4.921396, 0.408645, 1.762930
-6.821384, -1.128307, 2.233356
-3.023425, -0.395794, 1.247885
-3.443017, -0.511893, 1.705078
-7.558017, -1.005113, 0.427087
-6.069924, -0.456505, 1.829781
-3.047509, -0.413751, 0.711399
-2.599710, -0.279833, 1.010725
-6.222843, -0.520504, 2.485643
-2.497713, -0.086006, 1.080603
-1.922170, -0.104611, 0.776639
-2.916193, -0.280387, 1.251176
0.141352, 0.038810, 0.089144
0.157477, 0.037685, 0.109716
0.138279, 0.043493, 0.088754
0.146626, 0.037397, 0.073719
0.145149, 0.037840, 0.084440
0.155374, 0.059574, 0.109964
0.111675, 0.083285, 0.052394
0.114117, 0.083958, 0.053302
0.147667, 0.038491, 0.080809
0.155653, 0.040809, 0.111457
0.166227, 0.044106, 0.102391
0.158751, 0.061952, 0.111535
0.163832, 0.059530, 0.106123
0.156228, 0.039161, 0.105210
0.151736, 0.063398, 0.105868
0.164676, 0.070255, 0.103206
0.159585, 0.041916, 0.110094
0.145872, 0.066364, 0.096494
0.158144, 0.042722, 0.113951
0.107358, 0.082504, 0.059670
0.105680, 0.089783, 0.058278
0.093579, 0.035230, 0.078404
-0.009287, 0.079864, 0.001111
0.108117, 0.037904, 0.102515
0.114295, 0.036595, 0.106018
0.080648, 0.038544, 0.074891
-1.582968, 0.120289, 2.593053
-1.774628, -0.069135, 2.959553
-4.564676, -0.270067, 5.008087
-2.484387, 1.228125, 1.392429
-2.753046, 1.027035, 2.309247
-2.501861, 1.362143, 1.528074
-2.297749, -0.213082, -0.091240
-3.860187, 0.998682, 0.268771
0.156968, 0.071801, 0.112055
0.126779, 0.078838, 0.070670
0.145524, 0.037825, 0.085178
0.154468, 0.065225, 0.112264
0.106335, 0.089426, 0.059429
0.161310, 0.038702, 0.120296
0.018534, 0.075058, 0.097026
-0.043798, 0.066506, 0.076466
0.014190, 0.058840, 0.099882
0.001494, 0.057573, 0.080692
-0.029983, 0.059980, 0.081391
0.022353, 0.062484, 0.100101
0.015244, 0.073136, 0.102499
0.015160, 0.065198, 0.100583
-0.017469, 0.058686, 0.088259
-0.018205, 0.059742, 0.079247
0.016813, 0.073427, 0.090614
-0.010740, 0.083401, 0.062721
-0.019997, 0.059006, 0.083245
-0.040637, 0.024124, 0.077424
0.018186, 0.078792, 0.093503
0.022117, 0.069940, 0.107813
0.016496, 0.073253, 0.110804
0.018771, 0.081601, 0.109025
0.011078, 0.086090, 0.102856
0.012367, 0.089456, 0.080177
0.011573, 0.061414, 0.109399
0.010060, 0.062908, 0.110370
-0.008225, 0.057148, 0.094423
-0.252467, 0.104292, 0.026495
-0.006881, 0.059643, 0.091093
-0.010268, 0.057619, 0.083754
-0.014571, -0.000272, 0.069803
-0.010139, 0.014352, 0.071458
0.011214, 0.071583, 0.102572
0.010446, 0.067384, 0.086906
-0.011400, 0.057242, 0.078835
0.059165, 0.041814, 0.054435
0.101623, 0.024260, 0.084246
0.106811, 0.071066, 0.095895
0.144126, 0.066500, 0.094741
0.138310, 0.049746, 0.084080
0.103774, 0.025520, 0.085181
0.074577, 0.085725, 0.083033
0.106650, 0.082036, 0.078171
0.120133, 0.039785, 0.095155
0.058772, 0.079585, 0.069151
0.060143, 0.079536, 0.070614
0.063719, 0.088705, -0.026385
0.103443, 0.080014, 0.048729
0.075733, 0.039787, 0.069845
0.095190, 0.077981, 0.085390
0.069228, 0.083392, 0.080054
0.157801, 0.057408, 0.110475
0.073122, 0.088153, 0.085951
0.157760, 0.049182, 0.110268
0.150377, 0.052279, 0.101939
0.106622, 0.072143, 0.095621
0.121010, 0.039708, 0.096442
0.103883, 0.029486, 0.085754
0.153318, 0.047086, 0.105666
0.120258, 0.036261, 0.084839
0.098586, 0.073540, 0.103714
0.068516, 0.009224, 0.063143
0.159330, 0.041672, 0.112153
0.147975, 0.039405, 0.099998
0.115493, 0.042416, 0.072341
-0.012286, -0.036338, -0.259207
0.103579, 0.026868, 0.086532
0.117236, 0.075680, 0.075913
0.014763, 0.030052, -0.104173
0.160309, 0.038727, 0.118279
0.155721, 0.042878, 0.110906
0.170039, 0.047898, 0.110931
-0.035043, -0.006870, -0.219645
0.086565, 0.075770, 0.097965
0.103924, 0.043309, 0.036240
0.171025, 0.038002, 0.106862
0.159965, 0.056175, 0.115565
0.112811, 0.018827, 0.086294
0.141131, 0.054425, 0.091705
0.158207, 0.058465, 0.114988
0.158570, 0.044375, 0.115115
0.164036, 0.066256, 0.113303
0.121984, 0.082373, 0.099391
-7.423656, -1.061944, 16.760061
-5.404066, -0.718487, 5.142608
-2.693932, 0.203385, 1.616066
-6.678547, 1.147526, 6.898127
-2.437895, 1.464887, 3.494785
-2.305760, -0.186082, 3.718935
-0.014138, 0.062992, 0.100111
-0.107990, 0.087579, 0.100572
-0.016736, 0.078124, 0.113111
-0.149095, 0.011577, 0.099302
-0.100929, 0.001082, 0.151559
-2.927630, 0.996219, 0.878867
-2.558197, 0.880091, 0.811736
-3.176854, 0.851100, 0.944441
-2.633968, 0.683060, 0.836847
-2.630891, 0.962624, 0.818543
-2.640898, 1.239635, 0.793595
-2.168262, 0.775166, 0.592676
-2.191137, 0.766282, 0.555306
-2.148193, 0.574790, 0.572647
-3.832089, 1.206823, 1.055702
-2.176455, 0.693891, 0.588596
-2.333473, 0.865266, 0.546847
-1.678639, 0.207526, 0.322118
-0.004250, 0.064896, 0.115471
-0.002869, 0.074489, 0.119646
-0.007657, 0.081605, 0.118337
-0.024082, 0.088028, 0.113343
-2.896130, 0.918546, 0.491301
-2.934868, -0.339638, 0.672814
-1.737469, 0.356696, 0.402681
-4.940458, 1.015810, 1.568314
0.274131, 0.121100, -0.363858
0.288161, 0.023992, -0.340329
0.290411, 0.128939, -0.292999
0.276501, 0.123242, -0.311346
0.169814, 0.043681, 0.107038
0.170577, 0.056398, 0.102092
0.308336, 0.098037, -0.325599
0.173697, 0.037961, 0.130505
0.283593, 0.116147, -0.287023
0.167442, 0.043858, 0.105563
0.213538, 0.105882, -0.266187
0.283823, 0.100566, -0.352972
0.308451, 0.068347, -0.381867
0.275113, 0.001613, -0.394411
0.307843, 0.031366, -0.362658
0.250066, 0.055629, 0.055746
0.147685, 0.062888, 0.101706
0.142589, 0.072670, 0.094287
0.200401, 0.038168, 0.048001
0.236168, 0.027347, -0.323669
0.199624, 0.029941, 0.077453
0.303718, 0.097131, -0.596266
0.227138, 0.040360, -0.391567
0.296899, 0.030505, -0.405669
0.274933, 0.040273, -0.387365
0.210671, 0.027843, -0.413097
0.281034, 0.040872, -0.321387
0.238908, 0.085538, -0.314156
0.230116, 0.048534, -0.394248
0.206097, 0.086218, -0.401401
0.252535, 0.170732, -0.493696
0.202205, 0.069472, -0.416602
0.205019, 0.022053, 0.059889
-2.795697, 0.955536, 1.129821
-3.125096, 1.123208, 1.007585
-2.769955, 0.996588, 0.967537
-3.697385, 1.344285, 1.185114
0.105895, 0.039350, 0.076677
0.136882, 0.047079, 0.084889
0.137975, 0.043193, 0.082720
0.073137, 0.072630, 0.117105
0.106497, 0.040478, 0.078439
0.068530, 0.057762, 0.078775
0.063432, 0.034785, 0.096767
0.075352, 0.065683, 0.085104
-0.003298, 0.133856, -0.124915
0.084417, 0.052345, 0.012265
0.098311, 0.038181, 0.088032
0.151829, 0.040258, 0.126650
0.112994, 0.039014, 0.088064
0.136892, 0.047429, 0.085005
-0.000389, 0.146051, -0.169079
0.209224, -0.028610, -0.507704
0.211289, 0.012707, -0.386213
0.226996, 0.033189, -0.418236
0.198194, 0.053707, 0.134554
0.154994, 0.055837, 0.109431
0.140927, 0.072123, 0.092792
0.173270, 0.073878, 0.101398
0.166823, 0.059616, 0.108715
0.160607, 0.055034, 0.106661
0.156289, 0.073603, 0.109127
0.167126, 0.068097, 0.116908
0.301140, 0.025918, -0.346402
0.174643, 0.062077, 0.103021
0.287936, 0.003059, -0.371429
0.171371, 0.032564, 0.152076
0.169185, 0.046843, 0.099354
0.250374, 0.098538, -0.342063
0.252393, 0.056898, -0.285623
0.249986, 0.037854, -0.312792
0.198164, 0.035650, 0.084638
0.225381, 0.032351, -0.296286
0.245993, 0.013019, -0.381891
0.198269, 0.111000, -0.423252
0.172539, 0.039822, 0.109288
0.219914, 0.023517, -0.351724
0.235465, 0.096914, -0.320847
0.203235, 0.056849, -0.420761
0.168741, 0.069436, 0.100956
0.154841, 0.055117, 0.100553
0.148555, 0.060081, 0.100999
0.156933, 0.063806, 0.115437
0.162869, 0.063439, 0.103065
0.172326, 0.059204, 0.106660
0.156608, 0.072193, 0.110990
0.163956, 0.080045, 0.093678
0.169360, 0.064988, 0.110001
0.154047, 0.076669, 0.098252
