pos_x, pos_y, pos_z
0.148159, -0.060424, 0.711087
-0.080655, 0.085915, 0.739333
0.159327, -0.015660, 0.867523
-0.138133, -0.136095, 1.547450
0.157485, -0.017139, 0.770701
-0.024623, 0.079470, 0.507211
0.129403, 0.092940, 0.506356
0.132260, 0.101830, 0.534204
0.068342, 0.104093, 0.618800
0.075560, 0.106371, 0.635132
-0.060632, 0.029893, 0.743755
-0.032915, -0.074516, 0.900804
0.170641, -0.010017, 0.706283
0.125801, -0.052631, 0.769412
0.147717, -0.052239, 0.719497
-0.012495, 0.042845, 0.736175
0.392032, 0.037788, 0.629341
0.390610, 0.039662, 0.636894
0.413449, 0.028364, 0.621602
0.355067, 0.028114, 0.684987
0.409006, 0.035501, 0.623970
0.402987, 0.030130, 0.629677
0.366722, 0.046492, 0.645057
0.393337, 0.025880, 0.632136
0.364400, 0.052092, 0.649005
0.354529, 0.051748, 0.616639
0.403345, 0.029332, 0.627248
0.361166, 0.008563, 0.659383
0.364146, 0.012283, 0.683255
0.403342, 0.004958, 0.644986
0.349935, 0.028882, 0.677536
0.359389, 0.032675, 0.682115
0.345335, 0.014125, 0.696066
0.404710, 0.048831, 0.607607
0.394973, 0.009030, 0.649497
0.364912, 0.050090, 0.650454
0.355732, 0.035907, 0.678120
0.408755, 0.044269, 0.568970
0.416891, 0.052440, 0.618871
0.361664, 0.053407, 0.624536
0.392655, 0.048367, 0.609794
0.409725, 0.041055, 0.588768
0.364399, 0.053819, 0.613807
0.376379, 0.041546, 0.608021
0.258895, 0.002799, 0.733477
0.224355, -0.010546, 0.733047
0.257272, 0.036106, 0.724707
0.254411, 0.041095, 0.739203
0.252710, 0.050494, 0.753877
0.270093, -0.009418, 0.755114
0.246211, 0.042188, 0.739075
0.239299, 0.049378, 0.744805
0.269297, 0.010622, 0.732323
0.259934, -0.002317, 0.755690
0.251103, 0.036244, 0.724494
0.257432, 0.002288, 0.745410
0.162148, 0.048929, 0.603185
0.354216, 0.026533, 0.745148
0.260915, 0.000230, 0.746310
0.274955, 0.012344, 0.735454
0.271279, 0.052047, 0.716328
0.274486, 0.010600, 0.742380
0.242312, 0.037383, 0.739596
0.355552, 0.049799, 0.697240
0.160039, -0.016021, 0.750282
0.408779, 0.005821, 0.601511
0.417617, 0.018326, 0.585299
0.410947, 0.030336, 0.591287
0.404330, 0.049518, 0.593225
0.360824, 0.051686, 0.613593
0.398062, 0.049565, 0.597174
0.409260, 0.031666, 0.630924
0.140729, 0.091528, 0.528123
0.135828, 0.085904, 0.512050
0.133869, 0.051808, 0.507185
0.352037, 0.051284, 0.621612
0.369731, 0.054864, 0.603419
0.413271, 0.031218, 0.602448
0.401865, 0.043640, 0.605579
0.404013, 0.030100, 0.607354
0.361387, 0.052628, 0.617339
0.414800, 0.039503, 0.628718
0.405702, 0.030263, 0.557510
0.407288, 0.039464, 0.552614
0.410391, 0.050551, 0.555305
0.407570, 0.044621, 0.589789
0.356022, 0.052643, 0.658116
0.413684, 0.017871, 0.561019
0.214738, 0.005573, 0.751257
0.281193, -0.003654, 0.837903
0.185524, 0.000136, 0.742864
0.187949, 0.020088, 0.727377
0.143408, 0.105351, 0.699230
-0.112157, 0.104826, 0.724207
0.072824, 0.101744, 0.563384
0.157524, 0.082162, 0.507824
0.176815, 0.058689, 0.580225
0.169168, 0.002782, 0.704304
0.014226, 0.021457, 0.866499
-0.076340, -0.005565, 1.162412
0.116908, 0.072746, 0.831566
0.173337, 0.011852, 0.711859
0.149725, -0.021153, 0.762954
0.190682, 0.038952, 0.729426
0.284613, 0.056832, 0.725696
0.270704, 0.050397, 0.722489
0.380517, 0.051556, 0.645740
0.377724, 0.050626, 0.652053
0.399004, 0.027930, 0.622459
0.399076, 0.029339, 0.620950
0.388819, 0.049535, 0.644219
0.382456, 0.051190, 0.652179
0.415687, -0.011527, 0.630359
0.357863, 0.049864, 0.658302
0.360774, 0.054767, 0.658975
0.380270, 0.069789, 0.658523
0.364525, 0.031158, 0.695403
0.351838, 0.024274, 0.678185
0.353483, 0.045724, 0.658094
0.009654, 0.054588, 0.945901
0.076590, -0.098268, 1.042292
0.014331, -0.001925, 0.858520
0.160700, 0.003907, 0.850603
0.146202, 0.058014, 0.783988
0.146335, 0.050411, 0.785026
0.155536, 0.018947, 0.808656
0.132904, 0.059236, 0.798586
0.016859, -0.022720, 0.884708
0.105064, 0.098153, 0.768959
-0.116069, -0.017736, 1.079219
0.012687, 0.007358, 0.888430
0.093951, -0.028486, 0.797073
0.148087, 0.028816, 0.804136
0.145768, -0.038472, 0.807226
0.151929, -0.013552, 0.816619
0.095380, -0.041553, 0.788503
0.012713, -0.013233, 0.891060
0.113126, -0.037981, 0.854623
0.119284, 0.070489, 0.831573
0.130384, 0.060280, 0.789166
0.129462, -0.014939, 0.917767
0.102240, -0.027791, 0.779072
0.138711, 0.067319, 0.792174
-0.088727, -0.054939, 0.920616
0.154064, 0.028647, 0.742172
-0.012686, 0.055685, 0.722337
-0.012926, 0.084557, 0.743396
0.157827, -0.012748, 0.785802
0.020492, -0.032472, 0.802959
-0.073785, 0.018228, 0.991184
0.011174, -0.072080, 1.003761
0.097004, -0.047017, 0.834935
0.151731, -0.007486, 0.742959
-0.054440, 0.089460, 0.762421
0.368797, 0.045269, 0.632466
0.399616, 0.039601, 0.630568
0.416773, 0.051681, 0.634538
0.386318, 0.046910, 0.631550
0.364980, 0.053516, 0.650897
0.375248, 0.048351, 0.643175
0.395054, 0.050212, 0.593915
0.409751, 0.023006, 0.640187
0.399098, 0.010916, 0.582164
0.417152, 0.040870, 0.598186
0.397695, 0.056595, 0.562636
0.409174, -0.002557, 0.544441
0.392429, 0.009594, 0.568226
0.501671, 0.042247, 0.654290
0.368345, 0.048258, 0.650450
0.406380, 0.048777, 0.647845
0.407024, 0.028784, 0.642152
-0.053643, 0.042567, 0.830465
0.165065, -0.010800, 0.815755
0.157459, -0.021063, 0.889479
0.152430, 0.014231, 0.800042
0.171886, -0.004465, 0.709802
0.089988, -0.014113, 0.764838
0.263965, 0.010449, 0.727821
0.274571, 0.009963, 0.741830
0.245917, -0.008210, 0.742782
0.242588, 0.044876, 0.734108
0.264677, 0.003027, 0.734070
0.239083, -0.003390, 0.734720
0.273852, -0.005649, 0.759050
0.269777, 0.011001, 0.732955
0.272014, 0.002083, 0.739802
0.151742, 0.024745, 0.740700
0.244880, -0.010144, 0.736441
0.256536, 0.035884, 0.724236
0.240390, 0.008649, 0.711573
0.268799, 0.009050, 0.742873
0.271832, 0.029120, 0.743089
0.246193, -0.006445, 0.732836
0.243592, -0.009738, 0.733928
0.358685, 0.048332, 0.659461
0.355420, 0.042157, 0.683183
0.354539, 0.038416, 0.685522
0.401163, 0.010257, 0.620610
0.404233, 0.007571, 0.641841
0.274134, -0.003234, 0.717905
0.266879, 0.003864, 0.743801
0.351729, 0.022988, 0.686198
0.354852, 0.034965, 0.702903
0.401252, 0.042194, 0.552060
0.407019, 0.048110, 0.565628
0.407701, 0.040246, 0.564613
0.413117, 0.043012, 0.564788
0.401759, 0.025251, 0.559431
0.409955, 0.027328, 0.553287
0.402445, 0.028685, 0.559398
0.411906, 0.024981, 0.559175
0.410389, 0.026674, 0.560411
0.407708, 0.030005, 0.567185
0.400606, 0.030327, 0.572477
0.409563, 0.037936, 0.551042
0.406059, 0.038543, 0.548909
0.407958, 0.050399, 0.561612
0.410543, 0.021768, 0.568130
0.415706, 0.018791, 0.568682
0.405385, 0.029369, 0.576793
0.417884, 0.030268, 0.581915
0.381093, 0.054722, 0.593113
0.351259, 0.030657, 0.684539
0.359842, 0.080972, 0.678121
0.374845, 0.048969, 0.718731
0.359993, 0.081018, 0.681130
0.344339, 0.010134, 0.656956
0.354697, 0.011304, 0.679077
0.295619, 0.029003, 0.663516
0.356898, 0.028747, 0.678682
0.411656, 0.040194, 0.564909
0.407379, 0.043076, 0.567973
0.392679, 0.051686, 0.588288
0.411074, -0.009488, 0.619178
0.410616, 0.047285, 0.560873
0.389245, 0.049450, 0.590696
0.397334, 0.051088, 0.582574
0.371583, 0.037427, 0.606044
0.351394, 0.044167, 0.677631
-0.097284, -0.021001, 1.059078
-0.101874, -0.011930, 1.077498
-0.064254, 0.059383, 1.131633
-0.088989, 0.016042, 1.024931
-0.083428, -0.079731, 0.980328
0.146588, 0.061965, 0.778379
0.144176, 0.105756, 0.570428
0.179759, 0.096563, 0.654440
0.046708, 0.103738, 0.562333
0.233927, 0.009345, 0.738358
-0.019679, 0.007789, 0.601730
0.243488, -0.006323, 0.748890
0.241051, -0.004990, 0.744677
0.147477, -0.061617, 0.706433
-0.015597, 0.091298, 0.617755
-0.061602, 0.085991, 0.731416
-0.021357, 0.098256, 0.599637
0.141034, 0.093547, 0.561182
-0.011588, 0.070533, 0.597154
-0.060248, 0.029458, 0.742709
0.152893, -0.035890, 1.004759
0.080465, 0.077859, 0.815716
0.124160, 0.090222, 0.771009
0.131861, 0.066321, 0.788607
0.409171, 0.025977, 0.539392
0.411265, 0.044454, 0.554862
0.413264, 0.003336, 0.603586
0.395695, 0.010048, 0.551220
-0.041288, 0.038683, 0.746221
0.128431, 0.083943, 0.783531
0.129435, -0.019947, 0.819761
0.161186, 0.041281, 0.912944
0.150441, -0.006991, 0.764363
0.101555, -0.021725, 0.838792
0.157386, -0.025591, 0.783448
0.142960, 0.027348, 0.798178
0.096952, 0.003007, 0.760227
0.093292, -0.013648, 0.787116
0.156290, -0.008263, 0.781096
0.136136, -0.020587, 0.845186
0.089057, 0.093109, 0.778019
0.094621, -0.017009, 0.792836
0.154491, -0.004800, 0.876917
0.150262, 0.082196, 0.810002
0.213155, 0.007345, 0.741704
0.209716, 0.006918, 0.748618
0.177925, 0.019228, 1.108134
0.274434, 0.026426, 0.735727
0.235646, 0.001406, 0.769042
0.230700, 0.005517, 0.744096
0.211991, 0.047034, 0.740939
0.221734, -0.010772, 0.730937
0.236527, 0.009179, 0.747416
0.236566, 0.010083, 0.740615
0.246357, 0.038894, 0.748084
0.244117, 0.006511, 0.753670
0.227203, 0.006405, 0.735703
0.224132, 0.005556, 0.739853
0.226130, 0.002919, 0.744508
0.221080, -0.000125, 0.751261
0.231756, 0.047802, 0.755711
0.217209, 0.001627, 0.761666
0.241471, 0.003381, 0.749827
0.249423, 0.039619, 0.750891
0.251610, 0.034833, 0.760622
0.257811, 0.008252, 0.768612
0.236821, 0.049900, 0.758173
0.221875, 0.048400, 0.750788
0.213778, 0.048320, 0.749290
0.232275, 0.006217, 0.741907
0.242601, 0.010446, 0.738669
0.228173, 0.005652, 0.740768
0.355604, 0.026169, 0.729708
0.265339, 0.049559, 0.708735
0.242382, 0.034636, 0.745096
-0.009104, 0.029842, 0.710593
-0.010783, -0.037920, 0.743646
0.147691, 0.026779, 0.726103
-0.005950, -0.054388, 0.704286
0.134156, 0.055314, 0.778902
-0.026096, 0.038997, 0.764462
-0.031535, 0.040141, 0.718153
0.156325, -0.016476, 0.753590
0.206433, 0.043032, 0.736843
-0.051629, 0.050522, 0.735520
-0.022124, 0.071617, 0.599780
0.153150, 0.017750, 0.800821
0.158519, -0.052880, 0.757572
0.104818, -0.056229, 0.773258
0.109296, -0.038462, 0.745483
0.123790, -0.061371, 0.801663
-0.012996, 0.088466, 0.722341
0.001427, 0.107020, 0.758153
0.157866, -0.042699, 0.767113
0.222799, 0.003207, 0.745278
0.183936, 0.036195, 0.727970
0.153467, -0.039129, 0.759288
0.200516, 0.007387, 0.744000
0.415918, 0.017874, 0.596642
0.407451, 0.044766, 0.589724
0.407798, 0.005513, 0.643018
0.410163, 0.045740, 0.590417
0.404937, 0.002086, 0.592367
0.358446, 0.020094, 0.658851
0.404258, 0.026522, 0.553332
0.415940, 0.040458, 0.537283
0.413006, 0.038901, 0.543542
0.396577, 0.037367, 0.550144
-0.085344, 0.044336, 0.993054
-0.103537, -0.004950, 0.990832
-0.113395, -0.093019, 1.097525
-0.110246, -0.004201, 1.030061
0.129813, -0.063868, 1.083658
0.150108, -0.138122, 1.232698
0.104296, -0.106126, 1.098736
-0.066144, -0.008594, 0.868676
-0.043622, 0.108204, 0.730884
-0.023627, 0.017440, 0.609822
-0.029412, 0.092430, 0.670081
-0.042168, 0.106440, 0.725612
0.394260, 0.046003, 0.639611
0.371974, 0.044809, 0.648274
0.353064, 0.050937, 0.630481
0.404294, 0.049236, 0.569596
0.407164, 0.047657, 0.578166
0.396647, -0.005461, 0.621288
0.397366, 0.042023, 0.553541
0.401740, 0.030085, 0.572307
0.411148, 0.029530, 0.565802
0.359167, 0.052060, 0.610497
0.409980, 0.030924, 0.558675
0.410904, 0.040381, 0.562641
0.411911, 0.021649, 0.568006
0.401618, 0.029741, 0.575614
0.398026, 0.053045, 0.579627
0.386727, 0.055836, 0.591662
0.354188, 0.081008, 0.653360
0.399684, 0.029382, 0.618331
0.409488, 0.026803, 0.589525
0.415122, 0.051154, 0.643896
0.409389, 0.048306, 0.589156
0.377177, 0.053866, 0.633206
0.409137, -0.002710, 0.614340
0.402666, 0.018774, 0.599417
0.416273, -0.005621, 0.617500
0.377979, 0.051937, 0.631841
0.380577, 0.047035, 0.599716
0.402467, 0.060581, 0.557168
0.406657, 0.038561, 0.550526
0.420149, -0.021871, 0.576581
0.346769, 0.018797, 0.674553
0.355076, 0.026602, 0.625268
0.378463, 0.061629, 0.684408
0.430595, -0.012050, 0.617865
0.393851, 0.024527, 0.632185
0.414759, 0.029279, 0.649623
0.392096, 0.022024, 0.632149
0.418721, 0.019846, 0.642559
0.362328, 0.050702, 0.651651
0.359853, 0.051172, 0.659039
0.359932, 0.052599, 0.654057
0.393041, 0.024507, 0.632254
0.401414, 0.009519, 0.620075
0.395219, 0.024602, 0.639811
0.400589, 0.024302, 0.647444
0.400822, -0.003316, 0.649820
0.402214, 0.022107, 0.630976
0.392355, 0.025996, 0.631986
-0.015241, 0.086879, 0.565425
0.160149, 0.045263, 0.605639
0.132903, 0.061707, 0.541355
0.125724, 0.054384, 0.500974
0.142815, 0.063259, 0.537915
0.383789, 0.053557, 0.568477
0.418188, 0.015409, 0.570518
0.430761, 0.027119, 0.563225
0.406282, 0.030832, 0.598215
0.403398, 0.055399, 0.574708
0.274058, 0.004932, 0.717465
0.263058, 0.022659, 0.719550
0.364284, 0.049416, 0.714467
0.393396, 0.097469, 0.713156
0.356678, 0.021428, 0.699259
0.272067, 0.009286, 0.746258
0.356862, 0.046125, 0.699179
0.164057, 0.049513, 0.600107
0.185564, 0.043825, 0.597223
0.145549, -0.050623, 0.708613
0.182155, 0.004114, 0.730082
0.088355, 0.093451, 0.785413
0.157035, -0.008940, 0.802324
0.128370, -0.039755, 0.656666
0.143184, -0.010479, 0.716007
0.150770, -0.031500, 0.783530
-0.095062, 0.107477, 0.799394
-0.080012, 0.089763, 0.747666
0.155452, -0.021589, 0.774982
0.155037, -0.009505, 0.779690
-0.011021, 0.037745, 0.715154
0.239678, 0.008815, 0.894778
-0.024651, -0.056533, 0.807923
0.110890, -0.040105, 0.770807
0.090089, -0.057869, 0.733861
0.410362, 0.007143, 0.641740
0.353468, 0.040364, 0.680692
0.408753, 0.004033, 0.645446
0.348261, 0.024538, 0.682226
0.400117, 0.005349, 0.650368
0.355580, 0.047384, 0.699355
0.357325, 0.010990, 0.680366
0.353426, 0.044518, 0.709597
0.349290, 0.031626, 0.683122
0.388522, 0.019011, 0.707419
0.360901, 0.013222, 0.683293
0.366964, 0.024731, 0.669659
0.390287, 0.050766, 0.641216
0.409365, 0.051566, 0.566296
0.414653, 0.048776, 0.590492
0.431831, -0.008195, 0.631985
0.411992, 0.003828, 0.638162
0.363131, 0.083482, 0.654388
0.400397, -0.006233, 0.621001
0.359397, 0.024311, 0.667413
0.349254, 0.042492, 0.683788
0.404391, -0.003718, 0.616059
0.408664, 0.003152, 0.639520
0.406303, 0.003681, 0.643459
0.352799, 0.019039, 0.685290
0.408052, 0.011482, 0.648723
0.401954, 0.002838, 0.639873
0.404913, 0.054612, 0.628916
0.385281, 0.050175, 0.639748
0.398852, 0.049236, 0.612112
0.362439, 0.052919, 0.620894
0.404837, 0.050239, 0.626252
0.394580, 0.048608, 0.627245
0.401314, 0.054056, 0.629576
0.357195, 0.028126, 0.615058
0.387441, 0.048815, 0.613135
0.359792, 0.042016, 0.658841
0.096855, -0.001822, 0.791211
0.172337, -0.000383, 1.007287
0.154002, 0.024793, 0.823151
0.194576, 0.036795, 0.741750
0.193618, 0.033903, 0.740499
0.191342, 0.031955, 0.740166
0.227643, 0.050669, 0.755086
0.229185, 0.006008, 0.738648
0.207725, 0.047380, 0.753810
0.271745, 0.002225, 0.740298
0.200701, 0.039057, 0.745051
0.189293, 0.036832, 0.738251
0.216492, 0.047239, 0.750701
0.191205, 0.008988, 0.739435
0.217110, 0.046136, 0.753326
0.197664, 0.002113, 0.750458
0.281780, -0.015241, 0.703641
0.225324, 0.045970, 0.744342
0.195495, 0.042738, 0.750098
0.172145, 0.041241, 0.710234
0.170384, 0.046577, 0.707888
0.143700, -0.007863, 0.717481
-0.022467, -0.043961, 0.799281
0.154146, -0.042862, 0.752455
-0.021658, 0.089816, 0.772394
0.001110, 0.107886, 0.761206
0.007128, 0.108077, 0.743919
0.150891, -0.010128, 0.775878
-0.040426, 0.106851, 0.752606
0.188899, 0.009394, 0.738741
0.150861, -0.002265, 0.777563
0.152553, -0.001857, 0.793561
0.168146, 0.001837, 0.853339
0.175499, 0.004335, 0.870047
-0.137090, -0.039844, 1.131695
-0.034371, 0.033941, 0.807977
0.130016, -0.091840, 1.120694
0.090969, -0.051362, 0.746919
0.027317, 0.095420, 0.788267
0.130808, 0.095032, 0.777599
-0.021751, 0.034421, 0.722552
0.155232, -0.043236, 0.841153
0.041860, 0.103009, 0.777871
0.151654, 0.061279, 0.795301
0.016915, 0.035072, 0.873074
0.016406, 0.034845, 0.875374
0.157108, -0.005403, 0.799074
-0.012402, 0.055033, 0.722897
0.151639, -0.010736, 0.778222
0.065529, 0.109267, 0.770688
0.068037, 0.091428, 0.792475
0.425638, 0.015361, 0.562982
0.413840, 0.019079, 0.540899
0.416422, 0.043904, 0.548942
0.396617, 0.047916, 0.590411
0.415418, 0.040649, 0.564337
0.382090, 0.051834, 0.581534
0.402089, 0.050080, 0.596088
0.404330, 0.026157, 0.603665
0.363702, 0.051986, 0.627269
0.406990, 0.046557, 0.567274
0.365450, 0.052516, 0.629371
0.412403, 0.028042, 0.595627
0.143381, 0.020607, 0.778196
0.093574, 0.096243, 0.797830
-0.045349, 0.041286, 0.763958
0.173888, 0.032389, 0.888567
-0.007438, 0.079342, 0.719229
0.154797, 0.102758, 0.781555
0.118563, 0.086800, 0.761957
-0.012622, 0.023151, 0.677976
0.148394, -0.021038, 0.893096
0.153933, -0.017847, 0.763562
0.156607, -0.018687, 0.887592
0.040092, 0.097013, 0.798801
0.349266, 0.018971, 0.676136
0.349475, 0.036562, 0.674756
0.274526, 0.030455, 0.732689
0.267073, 0.048784, 0.730270
0.273870, 0.040885, 0.729446
0.363589, 0.049592, 0.650230
0.389980, 0.023562, 0.632234
0.349444, 0.036682, 0.679727
0.396986, 0.023800, 0.650455
0.394302, 0.027053, 0.645831
0.366146, 0.032177, 0.693917
0.357498, 0.010972, 0.678937
0.364900, 0.051658, 0.653999
0.334203, 0.033407, 0.672004
0.351547, 0.018395, 0.663919
0.361899, 0.008722, 0.659873
0.346111, 0.032367, 0.671655
0.354265, 0.030607, 0.671603
0.344105, 0.031845, 0.671245
0.349970, 0.040801, 0.678666
0.415006, 0.030176, 0.592573
0.398773, 0.027931, 0.573386
0.410317, 0.045847, 0.589777
0.403695, 0.024680, 0.564100
0.416426, 0.027809, 0.600769
0.414385, 0.026066, 0.601732
0.392632, 0.049893, 0.601867
0.405795, 0.047693, 0.592326
0.411719, 0.020367, 0.572924
0.409692, 0.045804, 0.585362
0.404902, 0.048367, 0.585377
0.408715, 0.053295, 0.557818
0.413456, -0.010514, 0.622601
0.352920, 0.051448, 0.617095
0.417774, 0.047711, 0.540067
0.389380, 0.050487, 0.599666
-0.034213, 0.083714, 0.644743
-0.092266, 0.041236, 1.044795
-0.002655, 0.106212, 0.646910
0.404859, 0.026717, 0.547976
0.409819, 0.009171, 0.549664
0.380200, 0.051656, 0.637694
0.375096, 0.053976, 0.612026
0.382286, 0.053671, 0.629270
0.375143, 0.053806, 0.621717
0.393900, 0.050027, 0.594022
0.364063, 0.048816, 0.659990
0.398693, 0.029398, 0.590680
0.151332, 0.010044, 0.729842
0.262955, 0.018228, 0.707634
0.243172, 0.048473, 0.737762
0.006783, 0.099331, 0.595410
-0.024957, -0.048046, 0.661241
0.132662, 0.101860, 0.560698
0.134310, 0.100491, 0.546751
0.000924, 0.106494, 0.645714
-0.043965, 0.096166, 0.714737
0.218432, 0.008179, 0.734009
0.226070, 0.001380, 0.737137
-0.014024, 0.089621, 0.610047
0.383512, 0.025149, 0.567515
0.402835, 0.051752, 0.559884
0.414965, 0.025561, 0.547372
0.413466, 0.045258, 0.565786
0.406804, 0.026467, 0.571207
0.392726, 0.049694, 0.630267
0.404569, 0.030950, 0.651257
0.412793, 0.045860, 0.599087
0.391220, 0.049910, 0.627390
0.404974, 0.053609, 0.627339
0.398510, 0.057189, 0.613925
0.386634, 0.049273, 0.641283
0.420794, 0.050712, 0.621028
0.384570, 0.048025, 0.630880
0.406716, 0.040073, 0.625498
0.368081, 0.044973, 0.635523
0.151850, -0.013599, 0.730392
0.266668, 0.051918, 0.712826
0.273139, -0.006279, 0.736302
0.271176, 0.049684, 0.716610
0.262471, 0.048272, 0.715037
0.283766, -0.000724, 0.749944
0.259485, -0.007223, 0.764381
0.268627, 0.047339, 0.720629
0.271429, 0.052964, 0.716754
0.269058, 0.048552, 0.717450
0.270605, 0.049153, 0.716628
0.348735, 0.034097, 0.741194
0.292825, 0.028950, 0.734595
0.352181, 0.052054, 0.710398
0.270999, 0.050432, 0.714754
0.266920, 0.109515, 0.714956
0.270940, 0.053250, 0.715842
0.272305, -0.006337, 0.734971
0.355133, 0.034347, 0.729017
0.238747, -0.006519, 0.743434
0.196683, 0.045264, 0.731817
0.404523, 0.048428, 0.566376
0.355167, 0.056313, 0.589165
0.357070, 0.053085, 0.664042
0.359755, 0.012612, 0.659096
0.413988, 0.026783, 0.561347
0.357048, 0.053761, 0.663829
0.362987, 0.047867, 0.673145
0.407680, 0.052320, 0.561763
0.390379, 0.055748, 0.629805
0.365752, 0.049070, 0.636696
0.361941, 0.052511, 0.607603
0.358033, 0.018717, 0.679671
0.361749, 0.013384, 0.659642
0.357703, 0.041644, 0.658561
0.393896, 0.005136, 0.637363
0.400451, 0.022383, 0.640005
0.351846, 0.045866, 0.709280
0.284904, 0.053069, 0.733262
0.346731, 0.045216, 0.683221
0.167974, 0.025318, 0.699960
0.172957, -0.007326, 0.711584
0.170150, 0.103235, 0.708562
0.175018, 0.040879, 0.709319
0.147921, 0.078639, 0.782665
-0.033610, 0.098982, 0.721402
0.350911, 0.033303, 0.686517
0.347744, 0.020798, 0.685137
0.355682, 0.020932, 0.699218
0.344290, 0.033453, 0.737774
0.192337, -0.003378, 0.746904
0.349063, 0.032520, 0.685340
0.185743, 0.045290, 0.727947
0.266785, 0.049500, 0.719215
0.160965, 0.044184, 0.592661
0.344557, 0.054738, 0.692564
0.347923, 0.042595, 0.683297
0.349700, 0.049673, 0.708154
0.187664, 0.022671, 0.732610
0.232646, -0.003418, 0.746822
0.194086, 0.002037, 0.745750
0.212792, 0.048785, 0.756122
0.214744, 0.047463, 0.750742
0.176682, 0.013871, 0.718540
0.250532, 0.038410, 0.750555
0.237583, 0.041388, 0.729442
0.239031, -0.008060, 0.755316
0.248242, 0.049403, 0.748435
0.204812, -0.006481, 0.755033
0.248279, -0.008216, 0.755976
0.235373, -0.010382, 0.725756
0.245975, 0.036115, 0.745255
0.186184, 0.047534, 0.726006
0.251341, 0.048672, 0.748033
0.232421, -0.004235, 0.737602
0.278987, 0.029913, 0.733680
0.269092, 0.000304, 0.754586
0.409506, 0.026324, 0.553513
0.352528, 0.050825, 0.709473
0.266001, 0.021863, 0.722512
0.278951, 0.003123, 0.721412
0.269684, -0.004874, 0.754297
0.174238, 0.025449, 0.714032
0.208538, -0.007853, 0.749338
0.192242, 0.037671, 0.743591
0.210877, -0.005746, 0.756788
0.311272, 0.011471, 0.825295
0.198024, 0.023097, 0.756457
0.202998, 0.002147, 0.759960
0.187358, 0.048001, 0.727333
0.215661, -0.009201, 0.717437
0.226839, 0.001010, 0.738567
0.255603, 0.051645, 0.753926
0.199542, 0.027056, 0.751648
0.235066, 0.007791, 0.744360
0.259766, 0.026933, 0.761877
0.253106, 0.009169, 0.759224
0.256167, 0.010773, 0.737181
0.199313, 0.006411, 0.757453
0.232580, -0.003516, 0.747171
0.288709, 0.043960, 0.728582
0.274368, 0.045296, 0.728332
0.286646, -0.007201, 0.727873
0.350246, 0.024139, 0.677934
0.576884, 0.131269, 0.976120
0.179988, 0.046227, 0.718694
0.266086, -0.007613, 0.767869
0.211358, -0.009015, 0.770291
0.257327, 0.000446, 0.742487
0.250738, -0.000657, 0.744862
0.187415, 0.023392, 0.737771
0.207338, 0.048424, 0.750782
0.273034, 0.010423, 0.740826
0.198931, 0.008353, 0.751972
0.197420, 0.046459, 0.742985
0.188117, -0.002882, 0.739049
0.350057, 0.030689, 0.729680
0.187758, 0.040733, 0.735714
0.355620, 0.029227, 0.744617
0.185801, 0.045452, 0.728804
0.161214, 0.045475, 0.592813
0.352248, 0.046281, 0.680307
0.267917, 0.049359, 0.723492
0.261787, 0.049764, 0.736033
0.249879, 0.042462, 0.742414
0.191137, 0.045432, 0.736789
0.267491, 0.006219, 0.731012
0.193179, 0.042141, 0.745724
0.270925, 0.005734, 0.733858
0.175897, 0.029999, 0.717409
0.200648, 0.006208, 0.761063
0.218108, 0.001588, 0.746233
0.181129, 0.024693, 0.722785
0.211074, 0.009326, 0.741788
0.261437, -0.000491, 0.750217
0.258986, 0.006063, 0.744035
0.180281, 0.023559, 0.721478
0.274452, 0.028993, 0.717528
0.263481, 0.050242, 0.762224
0.206515, 0.045303, 0.732340
0.148437, -0.004192, 0.743841
0.153764, -0.007565, 0.745076
0.152698, -0.012833, 0.753062
0.177791, 0.009924, 0.883389
0.173027, -0.019855, 0.814334
0.151561, 0.001816, 0.742923
0.153127, 0.014839, 0.803823
0.012338, 0.057007, 0.902560
0.226694, 0.047331, 0.741606
0.225897, 0.048084, 0.749009
0.233853, -0.000215, 0.733151
0.220583, 0.000004, 0.746112
0.199287, 0.046932, 0.745543
0.301129, 0.020992, 0.808923
0.217242, -0.008952, 0.718230
0.257767, 0.003852, 0.747395
0.232413, -0.000054, 0.746164
0.249467, 0.011329, 0.753211
0.210153, 0.049607, 0.755461
0.270958, -0.022790, 0.714787
0.235266, 0.007157, 0.747021
0.169524, 0.036202, 0.705914
0.214823, 0.013078, 0.716143
0.233507, 0.009180, 0.743056
0.235916, 0.052212, 0.769457
0.152536, 0.009526, 0.733421
0.150252, -0.012509, 0.734440
0.401060, 0.046512, 0.611738
0.401103, 0.052864, 0.621808
0.373509, 0.053088, 0.631182
0.399701, -0.011798, 0.559697
0.355599, 0.041823, 0.678214
0.416181, 0.014818, 0.566628
0.408174, 0.026039, 0.571333
0.402169, 0.027242, 0.593629
0.407910, 0.009518, 0.616923
0.405554, 0.010739, 0.587375
0.404142, 0.027147, 0.559322
0.398082, 0.029653, 0.562116
0.087726, 0.082392, 0.821461
0.164464, 0.041765, 0.936685
0.172195, -0.000121, 1.054054
0.142933, -0.016952, 1.018783
0.210564, -0.013791, 1.336620
0.171781, 0.004932, 1.043733
0.161084, 0.004787, 1.131601
0.013772, 0.001541, 0.865595
0.170347, 0.030469, 0.997849
